entry_date,score,ndx_close,definition_timestamp,instrument_id,raw_symbol,security_type,asset,underlying,strike_price,expiration,dte_calendar
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42906465,MQ2K6 P17500,OOF,MQ2,MNQM6,17500.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42915156,MQ2K6 P18000,OOF,MQ2,MNQM6,18000.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42903777,MQ2K6 P18500,OOF,MQ2,MNQM6,18500.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42906466,MQ2K6 P19000,OOF,MQ2,MNQM6,19000.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42908913,MQ2K6 P19500,OOF,MQ2,MNQM6,19500.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42911745,MQ2K6 P20000,OOF,MQ2,MNQM6,20000.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42908948,MQ2K6 P20500,OOF,MQ2,MNQM6,20500.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42917971,MQ2K6 P21000,OOF,MQ2,MNQM6,21000.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42908947,MQ2K6 P21250,OOF,MQ2,MNQM6,21250.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42908946,MQ2K6 P21500,OOF,MQ2,MNQM6,21500.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42915158,MQ2K6 P21750,OOF,MQ2,MNQM6,21750.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42911746,MQ2K6 P22000,OOF,MQ2,MNQM6,22000.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42898170,MQ2K6 P22250,OOF,MQ2,MNQM6,22250.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42915157,MQ2K6 P22500,OOF,MQ2,MNQM6,22500.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42900533,MQ2K6 P22600,OOF,MQ2,MNQM6,22600.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42908949,MQ2K6 P22700,OOF,MQ2,MNQM6,22700.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42906467,MQ2K6 P22750,OOF,MQ2,MNQM6,22750.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42915160,MQ2K6 P22800,OOF,MQ2,MNQM6,22800.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42898173,MQ2K6 P22900,OOF,MQ2,MNQM6,22900.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42917988,MQ2K6 P23000,OOF,MQ2,MNQM6,23000.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42903778,MQ2K6 P23100,OOF,MQ2,MNQM6,23100.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42898171,MQ2K6 P23200,OOF,MQ2,MNQM6,23200.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42917987,MQ2K6 P23250,OOF,MQ2,MNQM6,23250.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42915159,MQ2K6 P23300,OOF,MQ2,MNQM6,23300.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42908950,MQ2K6 P23400,OOF,MQ2,MNQM6,23400.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42917986,MQ2K6 P23500,OOF,MQ2,MNQM6,23500.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42898175,MQ2K6 P23600,OOF,MQ2,MNQM6,23600.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42911747,MQ2K6 P23700,OOF,MQ2,MNQM6,23700.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42900553,MQ2K6 P23750,OOF,MQ2,MNQM6,23750.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42906470,MQ2K6 P23800,OOF,MQ2,MNQM6,23800.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42911748,MQ2K6 P23900,OOF,MQ2,MNQM6,23900.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42908952,MQ2K6 P24000,OOF,MQ2,MNQM6,24000.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42900554,MQ2K6 P24100,OOF,MQ2,MNQM6,24100.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42911749,MQ2K6 P24200,OOF,MQ2,MNQM6,24200.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42898174,MQ2K6 P24250,OOF,MQ2,MNQM6,24250.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42898176,MQ2K6 P24300,OOF,MQ2,MNQM6,24300.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42915161,MQ2K6 P24400,OOF,MQ2,MNQM6,24400.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42900551,MQ2K6 P24500,OOF,MQ2,MNQM6,24500.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42911750,MQ2K6 P24600,OOF,MQ2,MNQM6,24600.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42903789,MQ2K6 P24700,OOF,MQ2,MNQM6,24700.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42908953,MQ2K6 P24750,OOF,MQ2,MNQM6,24750.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42918003,MQ2K6 P24800,OOF,MQ2,MNQM6,24800.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42911751,MQ2K6 P24900,OOF,MQ2,MNQM6,24900.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42903779,MQ2K6 P25000,OOF,MQ2,MNQM6,25000.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42900555,MQ2K6 P25100,OOF,MQ2,MNQM6,25100.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42918002,MQ2K6 P25200,OOF,MQ2,MNQM6,25200.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42906471,MQ2K6 P25250,OOF,MQ2,MNQM6,25250.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42898208,MQ2K6 P25300,OOF,MQ2,MNQM6,25300.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42900556,MQ2K6 P25400,OOF,MQ2,MNQM6,25400.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42915162,MQ2K6 P25500,OOF,MQ2,MNQM6,25500.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42918005,MQ2K6 P25600,OOF,MQ2,MNQM6,25600.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42900558,MQ2K6 P25700,OOF,MQ2,MNQM6,25700.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42900557,MQ2K6 P25750,OOF,MQ2,MNQM6,25750.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42915163,MQ2K6 P25800,OOF,MQ2,MNQM6,25800.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42918006,MQ2K6 P25900,OOF,MQ2,MNQM6,25900.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42918004,MQ2K6 P26000,OOF,MQ2,MNQM6,26000.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42915164,MQ2K6 P26100,OOF,MQ2,MNQM6,26100.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42911753,MQ2K6 P26200,OOF,MQ2,MNQM6,26200.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42903790,MQ2K6 P26250,OOF,MQ2,MNQM6,26250.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42911752,MQ2K6 P26300,OOF,MQ2,MNQM6,26300.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42538217,MQ2K6 P26400,OOF,MQ2,MNQM6,26400.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42898209,MQ2K6 P26500,OOF,MQ2,MNQM6,26500.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42906472,MQ2K6 P26750,OOF,MQ2,MNQM6,26750.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42906473,MQ2K6 P27000,OOF,MQ2,MNQM6,27000.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42915165,MQ2K6 P27250,OOF,MQ2,MNQM6,27250.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42908954,MQ2K6 P27500,OOF,MQ2,MNQM6,27500.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42582470,MQ2K6 P27750,OOF,MQ2,MNQM6,27750.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42906474,MQ2K6 P28000,OOF,MQ2,MNQM6,28000.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42898306,MQ2K6 P28500,OOF,MQ2,MNQM6,28500.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42503717,MQ2K6 P29000,OOF,MQ2,MNQM6,29000.0,2026-05-08 20:00:00+00:00,28
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42895898,MQ3K6 P10000,OOF,MQ3,MNQM6,10000.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42869394,MQ3K6 P10500,OOF,MQ3,MNQM6,10500.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42896977,MQ3K6 P11000,OOF,MQ3,MNQM6,11000.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42887390,MQ3K6 P11500,OOF,MQ3,MNQM6,11500.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42894799,MQ3K6 P12000,OOF,MQ3,MNQM6,12000.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42895899,MQ3K6 P12500,OOF,MQ3,MNQM6,12500.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42896978,MQ3K6 P13000,OOF,MQ3,MNQM6,13000.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42896979,MQ3K6 P13500,OOF,MQ3,MNQM6,13500.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42866110,MQ3K6 P14000,OOF,MQ3,MNQM6,14000.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42976151,MQ3K6 P14250,OOF,MQ3,MNQM6,14250.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42894804,MQ3K6 P14500,OOF,MQ3,MNQM6,14500.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42763715,MQ3K6 P14750,OOF,MQ3,MNQM6,14750.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42874746,MQ3K6 P15000,OOF,MQ3,MNQM6,15000.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42887402,MQ3K6 P15250,OOF,MQ3,MNQM6,15250.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42895906,MQ3K6 P15500,OOF,MQ3,MNQM6,15500.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42869399,MQ3K6 P15750,OOF,MQ3,MNQM6,15750.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42874747,MQ3K6 P16000,OOF,MQ3,MNQM6,16000.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42895885,MQ3K6 P16250,OOF,MQ3,MNQM6,16250.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42886312,MQ3K6 P16500,OOF,MQ3,MNQM6,16500.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42896970,MQ3K6 P16750,OOF,MQ3,MNQM6,16750.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42896968,MQ3K6 P17000,OOF,MQ3,MNQM6,17000.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42895886,MQ3K6 P17250,OOF,MQ3,MNQM6,17250.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42887391,MQ3K6 P17500,OOF,MQ3,MNQM6,17500.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42887394,MQ3K6 P17750,OOF,MQ3,MNQM6,17750.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42894794,MQ3K6 P18000,OOF,MQ3,MNQM6,18000.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42886324,MQ3K6 P18250,OOF,MQ3,MNQM6,18250.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42894800,MQ3K6 P18500,OOF,MQ3,MNQM6,18500.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42874739,MQ3K6 P18750,OOF,MQ3,MNQM6,18750.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42869396,MQ3K6 P19000,OOF,MQ3,MNQM6,19000.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42895901,MQ3K6 P19250,OOF,MQ3,MNQM6,19250.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42887398,MQ3K6 P19500,OOF,MQ3,MNQM6,19500.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42896983,MQ3K6 P19750,OOF,MQ3,MNQM6,19750.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42811485,MQ3K6 P19900,OOF,MQ3,MNQM6,19900.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42874740,MQ3K6 P20000,OOF,MQ3,MNQM6,20000.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42924811,MQ3K6 P20100,OOF,MQ3,MNQM6,20100.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42924810,MQ3K6 P20200,OOF,MQ3,MNQM6,20200.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42896982,MQ3K6 P20250,OOF,MQ3,MNQM6,20250.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,43038584,MQ3K6 P20300,OOF,MQ3,MNQM6,20300.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42924809,MQ3K6 P20400,OOF,MQ3,MNQM6,20400.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42887384,MQ3K6 P20500,OOF,MQ3,MNQM6,20500.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42986621,MQ3K6 P20600,OOF,MQ3,MNQM6,20600.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42976152,MQ3K6 P20700,OOF,MQ3,MNQM6,20700.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42886316,MQ3K6 P20750,OOF,MQ3,MNQM6,20750.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42977097,MQ3K6 P20800,OOF,MQ3,MNQM6,20800.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,43032326,MQ3K6 P20900,OOF,MQ3,MNQM6,20900.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42895884,MQ3K6 P21000,OOF,MQ3,MNQM6,21000.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,43032325,MQ3K6 P21100,OOF,MQ3,MNQM6,21100.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42825550,MQ3K6 P21200,OOF,MQ3,MNQM6,21200.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42894796,MQ3K6 P21250,OOF,MQ3,MNQM6,21250.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42825549,MQ3K6 P21300,OOF,MQ3,MNQM6,21300.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42922907,MQ3K6 P21400,OOF,MQ3,MNQM6,21400.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42866063,MQ3K6 P21500,OOF,MQ3,MNQM6,21500.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42916038,MQ3K6 P21600,OOF,MQ3,MNQM6,21600.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42632389,MQ3K6 P21700,OOF,MQ3,MNQM6,21700.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42866111,MQ3K6 P21750,OOF,MQ3,MNQM6,21750.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42788426,MQ3K6 P21800,OOF,MQ3,MNQM6,21800.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42752007,MQ3K6 P21900,OOF,MQ3,MNQM6,21900.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42887387,MQ3K6 P22000,OOF,MQ3,MNQM6,22000.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42728355,MQ3K6 P22100,OOF,MQ3,MNQM6,22100.0,2026-05-15 20:00:00+00:00,35
