entry_date,score,ndx_close,definition_timestamp,instrument_id,raw_symbol,security_type,asset,underlying,strike_price,expiration,dte_calendar
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42728352,MQ3K6 P22200,OOF,MQ3,MNQM6,22200.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42886319,MQ3K6 P22250,OOF,MQ3,MNQM6,22250.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42685029,MQ3K6 P22300,OOF,MQ3,MNQM6,22300.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42728264,MQ3K6 P22400,OOF,MQ3,MNQM6,22400.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42866103,MQ3K6 P22500,OOF,MQ3,MNQM6,22500.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42705714,MQ3K6 P22600,OOF,MQ3,MNQM6,22600.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42764853,MQ3K6 P22700,OOF,MQ3,MNQM6,22700.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42895902,MQ3K6 P22750,OOF,MQ3,MNQM6,22750.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42632391,MQ3K6 P22800,OOF,MQ3,MNQM6,22800.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42752008,MQ3K6 P22900,OOF,MQ3,MNQM6,22900.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42896980,MQ3K6 P23000,OOF,MQ3,MNQM6,23000.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42632390,MQ3K6 P23100,OOF,MQ3,MNQM6,23100.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42685111,MQ3K6 P23200,OOF,MQ3,MNQM6,23200.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42896981,MQ3K6 P23250,OOF,MQ3,MNQM6,23250.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42685030,MQ3K6 P23300,OOF,MQ3,MNQM6,23300.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42728864,MQ3K6 P23400,OOF,MQ3,MNQM6,23400.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42886323,MQ3K6 P23500,OOF,MQ3,MNQM6,23500.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42632338,MQ3K6 P23600,OOF,MQ3,MNQM6,23600.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42705669,MQ3K6 P23700,OOF,MQ3,MNQM6,23700.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42886314,MQ3K6 P23750,OOF,MQ3,MNQM6,23750.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42788708,MQ3K6 P23800,OOF,MQ3,MNQM6,23800.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42728065,MQ3K6 P23900,OOF,MQ3,MNQM6,23900.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42886311,MQ3K6 P24000,OOF,MQ3,MNQM6,24000.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42705666,MQ3K6 P24100,OOF,MQ3,MNQM6,24100.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42787696,MQ3K6 P24200,OOF,MQ3,MNQM6,24200.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42887383,MQ3K6 P24250,OOF,MQ3,MNQM6,24250.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42657390,MQ3K6 P24300,OOF,MQ3,MNQM6,24300.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42752009,MQ3K6 P24400,OOF,MQ3,MNQM6,24400.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42895903,MQ3K6 P24500,OOF,MQ3,MNQM6,24500.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42788099,MQ3K6 P24600,OOF,MQ3,MNQM6,24600.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42705671,MQ3K6 P24700,OOF,MQ3,MNQM6,24700.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42886329,MQ3K6 P24750,OOF,MQ3,MNQM6,24750.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42728068,MQ3K6 P24800,OOF,MQ3,MNQM6,24800.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42751253,MQ3K6 P24900,OOF,MQ3,MNQM6,24900.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42896969,MQ3K6 P25000,OOF,MQ3,MNQM6,25000.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42787751,MQ3K6 P25100,OOF,MQ3,MNQM6,25100.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42685027,MQ3K6 P25200,OOF,MQ3,MNQM6,25200.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42894805,MQ3K6 P25250,OOF,MQ3,MNQM6,25250.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42787750,MQ3K6 P25300,OOF,MQ3,MNQM6,25300.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42751252,MQ3K6 P25400,OOF,MQ3,MNQM6,25400.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42874724,MQ3K6 P25500,OOF,MQ3,MNQM6,25500.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42764851,MQ3K6 P25600,OOF,MQ3,MNQM6,25600.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42751928,MQ3K6 P25700,OOF,MQ3,MNQM6,25700.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42869400,MQ3K6 P25750,OOF,MQ3,MNQM6,25750.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42752006,MQ3K6 P25800,OOF,MQ3,MNQM6,25800.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42705672,MQ3K6 P25900,OOF,MQ3,MNQM6,25900.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42896986,MQ3K6 P26000,OOF,MQ3,MNQM6,26000.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42632383,MQ3K6 P26100,OOF,MQ3,MNQM6,26100.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42657408,MQ3K6 P26200,OOF,MQ3,MNQM6,26200.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42887403,MQ3K6 P26250,OOF,MQ3,MNQM6,26250.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42705712,MQ3K6 P26300,OOF,MQ3,MNQM6,26300.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42788100,MQ3K6 P26400,OOF,MQ3,MNQM6,26400.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42886330,MQ3K6 P26500,OOF,MQ3,MNQM6,26500.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42657516,MQ3K6 P26600,OOF,MQ3,MNQM6,26600.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42728072,MQ3K6 P26700,OOF,MQ3,MNQM6,26700.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42874748,MQ3K6 P26750,OOF,MQ3,MNQM6,26750.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42657391,MQ3K6 P26800,OOF,MQ3,MNQM6,26800.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42657392,MQ3K6 P26900,OOF,MQ3,MNQM6,26900.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42886331,MQ3K6 P27000,OOF,MQ3,MNQM6,27000.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42887404,MQ3K6 P27250,OOF,MQ3,MNQM6,27250.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42866240,MQ3K6 P27500,OOF,MQ3,MNQM6,27500.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42869401,MQ3K6 P27750,OOF,MQ3,MNQM6,27750.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42895907,MQ3K6 P28000,OOF,MQ3,MNQM6,28000.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42896987,MQ3K6 P28250,OOF,MQ3,MNQM6,28250.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42866318,MQ3K6 P28500,OOF,MQ3,MNQM6,28500.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42894806,MQ3K6 P28750,OOF,MQ3,MNQM6,28750.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42869402,MQ3K6 P29000,OOF,MQ3,MNQM6,29000.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42874749,MQ3K6 P29250,OOF,MQ3,MNQM6,29250.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42866319,MQ3K6 P29500,OOF,MQ3,MNQM6,29500.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42866320,MQ3K6 P29750,OOF,MQ3,MNQM6,29750.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42874931,MQ3K6 P30000,OOF,MQ3,MNQM6,30000.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42869404,MQ3K6 P30250,OOF,MQ3,MNQM6,30250.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42869403,MQ3K6 P30500,OOF,MQ3,MNQM6,30500.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42895908,MQ3K6 P31000,OOF,MQ3,MNQM6,31000.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42894807,MQ3K6 P31500,OOF,MQ3,MNQM6,31500.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42869405,MQ3K6 P32000,OOF,MQ3,MNQM6,32000.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42874932,MQ3K6 P32500,OOF,MQ3,MNQM6,32500.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42869406,MQ3K6 P33000,OOF,MQ3,MNQM6,33000.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42896988,MQ3K6 P33500,OOF,MQ3,MNQM6,33500.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42886332,MQ3K6 P34000,OOF,MQ3,MNQM6,34000.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42896989,MQ3K6 P34500,OOF,MQ3,MNQM6,34500.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42866321,MQ3K6 P35000,OOF,MQ3,MNQM6,35000.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42916395,MQ3K6 P35500,OOF,MQ3,MNQM6,35500.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42894802,MQ3K6 P5000,OOF,MQ3,MNQM6,5000.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42886327,MQ3K6 P5500,OOF,MQ3,MNQM6,5500.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42874731,MQ3K6 P6000,OOF,MQ3,MNQM6,6000.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42869392,MQ3K6 P6500,OOF,MQ3,MNQM6,6500.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42894798,MQ3K6 P7000,OOF,MQ3,MNQM6,7000.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42874735,MQ3K6 P7500,OOF,MQ3,MNQM6,7500.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42887389,MQ3K6 P8000,OOF,MQ3,MNQM6,8000.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42874736,MQ3K6 P8500,OOF,MQ3,MNQM6,8500.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42896976,MQ3K6 P9000,OOF,MQ3,MNQM6,9000.0,2026-05-15 20:00:00+00:00,35
2026-04-10,2,25116.34,2026-04-10 00:00:00+00:00,42874737,MQ3K6 P9500,OOF,MQ3,MNQM6,9500.0,2026-05-15 20:00:00+00:00,35
2026-04-17,2,26672.43,2026-04-17 00:00:00+00:00,42895898,MQ3K6 P10000,OOF,MQ3,MNQM6,10000.0,2026-05-15 20:00:00+00:00,28
2026-04-17,2,26672.43,2026-04-17 00:00:00+00:00,42869394,MQ3K6 P10500,OOF,MQ3,MNQM6,10500.0,2026-05-15 20:00:00+00:00,28
2026-04-17,2,26672.43,2026-04-17 00:00:00+00:00,42896977,MQ3K6 P11000,OOF,MQ3,MNQM6,11000.0,2026-05-15 20:00:00+00:00,28
2026-04-17,2,26672.43,2026-04-17 00:00:00+00:00,42887390,MQ3K6 P11500,OOF,MQ3,MNQM6,11500.0,2026-05-15 20:00:00+00:00,28
2026-04-17,2,26672.43,2026-04-17 00:00:00+00:00,42894799,MQ3K6 P12000,OOF,MQ3,MNQM6,12000.0,2026-05-15 20:00:00+00:00,28
2026-04-17,2,26672.43,2026-04-17 00:00:00+00:00,42895899,MQ3K6 P12500,OOF,MQ3,MNQM6,12500.0,2026-05-15 20:00:00+00:00,28
2026-04-17,2,26672.43,2026-04-17 00:00:00+00:00,42896978,MQ3K6 P13000,OOF,MQ3,MNQM6,13000.0,2026-05-15 20:00:00+00:00,28
2026-04-17,2,26672.43,2026-04-17 00:00:00+00:00,42896979,MQ3K6 P13500,OOF,MQ3,MNQM6,13500.0,2026-05-15 20:00:00+00:00,28
2026-04-17,2,26672.43,2026-04-17 00:00:00+00:00,42866110,MQ3K6 P14000,OOF,MQ3,MNQM6,14000.0,2026-05-15 20:00:00+00:00,28
2026-04-17,2,26672.43,2026-04-17 00:00:00+00:00,42976151,MQ3K6 P14250,OOF,MQ3,MNQM6,14250.0,2026-05-15 20:00:00+00:00,28
2026-04-17,2,26672.43,2026-04-17 00:00:00+00:00,42894804,MQ3K6 P14500,OOF,MQ3,MNQM6,14500.0,2026-05-15 20:00:00+00:00,28
2026-04-17,2,26672.43,2026-04-17 00:00:00+00:00,42763715,MQ3K6 P14750,OOF,MQ3,MNQM6,14750.0,2026-05-15 20:00:00+00:00,28
2026-04-17,2,26672.43,2026-04-17 00:00:00+00:00,42874746,MQ3K6 P15000,OOF,MQ3,MNQM6,15000.0,2026-05-15 20:00:00+00:00,28
2026-04-17,2,26672.43,2026-04-17 00:00:00+00:00,42887402,MQ3K6 P15250,OOF,MQ3,MNQM6,15250.0,2026-05-15 20:00:00+00:00,28
2026-04-17,2,26672.43,2026-04-17 00:00:00+00:00,42895906,MQ3K6 P15500,OOF,MQ3,MNQM6,15500.0,2026-05-15 20:00:00+00:00,28
2026-04-17,2,26672.43,2026-04-17 00:00:00+00:00,42869399,MQ3K6 P15750,OOF,MQ3,MNQM6,15750.0,2026-05-15 20:00:00+00:00,28
2026-04-17,2,26672.43,2026-04-17 00:00:00+00:00,42874747,MQ3K6 P16000,OOF,MQ3,MNQM6,16000.0,2026-05-15 20:00:00+00:00,28
2026-04-17,2,26672.43,2026-04-17 00:00:00+00:00,42895885,MQ3K6 P16250,OOF,MQ3,MNQM6,16250.0,2026-05-15 20:00:00+00:00,28
2026-04-17,2,26672.43,2026-04-17 00:00:00+00:00,42886312,MQ3K6 P16500,OOF,MQ3,MNQM6,16500.0,2026-05-15 20:00:00+00:00,28
2026-04-17,2,26672.43,2026-04-17 00:00:00+00:00,42896970,MQ3K6 P16750,OOF,MQ3,MNQM6,16750.0,2026-05-15 20:00:00+00:00,28
2026-04-17,2,26672.43,2026-04-17 00:00:00+00:00,42896968,MQ3K6 P17000,OOF,MQ3,MNQM6,17000.0,2026-05-15 20:00:00+00:00,28
2026-04-17,2,26672.43,2026-04-17 00:00:00+00:00,42895886,MQ3K6 P17250,OOF,MQ3,MNQM6,17250.0,2026-05-15 20:00:00+00:00,28
2026-04-17,2,26672.43,2026-04-17 00:00:00+00:00,42887391,MQ3K6 P17500,OOF,MQ3,MNQM6,17500.0,2026-05-15 20:00:00+00:00,28
2026-04-17,2,26672.43,2026-04-17 00:00:00+00:00,42887394,MQ3K6 P17750,OOF,MQ3,MNQM6,17750.0,2026-05-15 20:00:00+00:00,28
2026-04-17,2,26672.43,2026-04-17 00:00:00+00:00,42894794,MQ3K6 P18000,OOF,MQ3,MNQM6,18000.0,2026-05-15 20:00:00+00:00,28
2026-04-17,2,26672.43,2026-04-17 00:00:00+00:00,42886324,MQ3K6 P18250,OOF,MQ3,MNQM6,18250.0,2026-05-15 20:00:00+00:00,28
2026-04-17,2,26672.43,2026-04-17 00:00:00+00:00,42894800,MQ3K6 P18500,OOF,MQ3,MNQM6,18500.0,2026-05-15 20:00:00+00:00,28
2026-04-17,2,26672.43,2026-04-17 00:00:00+00:00,42874739,MQ3K6 P18750,OOF,MQ3,MNQM6,18750.0,2026-05-15 20:00:00+00:00,28
2026-04-17,2,26672.43,2026-04-17 00:00:00+00:00,42869396,MQ3K6 P19000,OOF,MQ3,MNQM6,19000.0,2026-05-15 20:00:00+00:00,28
2026-04-17,2,26672.43,2026-04-17 00:00:00+00:00,42895901,MQ3K6 P19250,OOF,MQ3,MNQM6,19250.0,2026-05-15 20:00:00+00:00,28
2026-04-17,2,26672.43,2026-04-17 00:00:00+00:00,42887398,MQ3K6 P19500,OOF,MQ3,MNQM6,19500.0,2026-05-15 20:00:00+00:00,28
2026-04-17,2,26672.43,2026-04-17 00:00:00+00:00,42896983,MQ3K6 P19750,OOF,MQ3,MNQM6,19750.0,2026-05-15 20:00:00+00:00,28
2026-04-17,2,26672.43,2026-04-17 00:00:00+00:00,42811485,MQ3K6 P19900,OOF,MQ3,MNQM6,19900.0,2026-05-15 20:00:00+00:00,28
2026-04-17,2,26672.43,2026-04-17 00:00:00+00:00,42874740,MQ3K6 P20000,OOF,MQ3,MNQM6,20000.0,2026-05-15 20:00:00+00:00,28
2026-04-17,2,26672.43,2026-04-17 00:00:00+00:00,42924811,MQ3K6 P20100,OOF,MQ3,MNQM6,20100.0,2026-05-15 20:00:00+00:00,28
2026-04-17,2,26672.43,2026-04-17 00:00:00+00:00,42924810,MQ3K6 P20200,OOF,MQ3,MNQM6,20200.0,2026-05-15 20:00:00+00:00,28
2026-04-17,2,26672.43,2026-04-17 00:00:00+00:00,42896982,MQ3K6 P20250,OOF,MQ3,MNQM6,20250.0,2026-05-15 20:00:00+00:00,28
2026-04-17,2,26672.43,2026-04-17 00:00:00+00:00,43038584,MQ3K6 P20300,OOF,MQ3,MNQM6,20300.0,2026-05-15 20:00:00+00:00,28
