sample_id,sample_label,model_id,model_label,policy_id,policy_label,elevated_multiplier,failure_cluster_id,cluster_start_entry,cluster_end_expiration,baseline_failure_entries,weighted_failure_exposure,cluster_failure_exposure_reduction
full_history,Complete feature history,both_atr_expansions,Both ATR expansion flags,reduce_to_25_percent,Reduce elevated size to 25%,0.25,7,2018-09-28,2018-10-26,1,1.0,0.0
full_history,Complete feature history,both_atr_expansions,Both ATR expansion flags,reduce_to_25_percent,Reduce elevated size to 25%,0.25,8,2019-05-03,2019-05-31,1,1.0,0.0
full_history,Complete feature history,both_atr_expansions,Both ATR expansion flags,reduce_to_25_percent,Reduce elevated size to 25%,0.25,9,2020-02-14,2020-03-20,2,1.25,0.375
full_history,Complete feature history,both_atr_expansions,Both ATR expansion flags,reduce_to_25_percent,Reduce elevated size to 25%,0.25,10,2021-12-23,2022-01-28,2,2.0,0.0
full_history,Complete feature history,both_atr_expansions,Both ATR expansion flags,reduce_to_25_percent,Reduce elevated size to 25%,0.25,11,2022-04-01,2022-04-29,1,1.0,0.0
full_history,Complete feature history,both_atr_expansions,Both ATR expansion flags,reduce_to_25_percent,Reduce elevated size to 25%,0.25,12,2024-07-05,2024-08-02,1,1.0,0.0
full_history,Complete feature history,both_atr_expansions,Both ATR expansion flags,reduce_to_25_percent,Reduce elevated size to 25%,0.25,13,2025-02-14,2025-04-04,2,1.25,0.375
full_history,Complete feature history,both_atr_expansions,Both ATR expansion flags,skip_elevated,Skip elevated entries,0.0,1,2007-12-21,2008-01-25,2,2.0,0.0
full_history,Complete feature history,both_atr_expansions,Both ATR expansion flags,skip_elevated,Skip elevated entries,0.0,2,2008-09-05,2008-10-24,4,2.0,0.5
full_history,Complete feature history,both_atr_expansions,Both ATR expansion flags,skip_elevated,Skip elevated entries,0.0,3,2009-02-06,2009-03-06,1,1.0,0.0
full_history,Complete feature history,both_atr_expansions,Both ATR expansion flags,skip_elevated,Skip elevated entries,0.0,4,2010-04-23,2010-05-21,1,1.0,0.0
full_history,Complete feature history,both_atr_expansions,Both ATR expansion flags,skip_elevated,Skip elevated entries,0.0,5,2011-07-22,2011-08-19,1,0.0,1.0
full_history,Complete feature history,both_atr_expansions,Both ATR expansion flags,skip_elevated,Skip elevated entries,0.0,6,2018-03-09,2018-04-06,1,0.0,1.0
full_history,Complete feature history,both_atr_expansions,Both ATR expansion flags,skip_elevated,Skip elevated entries,0.0,7,2018-09-28,2018-10-26,1,1.0,0.0
full_history,Complete feature history,both_atr_expansions,Both ATR expansion flags,skip_elevated,Skip elevated entries,0.0,8,2019-05-03,2019-05-31,1,1.0,0.0
full_history,Complete feature history,both_atr_expansions,Both ATR expansion flags,skip_elevated,Skip elevated entries,0.0,9,2020-02-14,2020-03-20,2,1.0,0.5
full_history,Complete feature history,both_atr_expansions,Both ATR expansion flags,skip_elevated,Skip elevated entries,0.0,10,2021-12-23,2022-01-28,2,2.0,0.0
full_history,Complete feature history,both_atr_expansions,Both ATR expansion flags,skip_elevated,Skip elevated entries,0.0,11,2022-04-01,2022-04-29,1,1.0,0.0
full_history,Complete feature history,both_atr_expansions,Both ATR expansion flags,skip_elevated,Skip elevated entries,0.0,12,2024-07-05,2024-08-02,1,1.0,0.0
full_history,Complete feature history,both_atr_expansions,Both ATR expansion flags,skip_elevated,Skip elevated entries,0.0,13,2025-02-14,2025-04-04,2,1.0,0.5
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",full_size,Full size,1.0,1,2011-07-22,2011-08-19,1,1.0,0.0
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",full_size,Full size,1.0,2,2018-03-09,2018-04-06,1,1.0,0.0
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",full_size,Full size,1.0,3,2018-09-28,2018-10-26,1,1.0,0.0
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",full_size,Full size,1.0,4,2019-05-03,2019-05-31,1,1.0,0.0
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",full_size,Full size,1.0,5,2020-02-14,2020-03-20,2,2.0,0.0
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",full_size,Full size,1.0,6,2021-12-23,2022-01-28,2,2.0,0.0
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",full_size,Full size,1.0,7,2022-04-01,2022-04-29,1,1.0,0.0
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",full_size,Full size,1.0,8,2024-07-05,2024-08-02,1,1.0,0.0
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",full_size,Full size,1.0,9,2025-02-14,2025-04-04,2,2.0,0.0
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",reduce_to_75_percent,Reduce elevated size to 75%,0.75,1,2011-07-22,2011-08-19,1,0.75,0.25
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",reduce_to_75_percent,Reduce elevated size to 75%,0.75,2,2018-03-09,2018-04-06,1,0.75,0.25
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",reduce_to_75_percent,Reduce elevated size to 75%,0.75,3,2018-09-28,2018-10-26,1,1.0,0.0
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",reduce_to_75_percent,Reduce elevated size to 75%,0.75,4,2019-05-03,2019-05-31,1,1.0,0.0
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",reduce_to_75_percent,Reduce elevated size to 75%,0.75,5,2020-02-14,2020-03-20,2,1.75,0.125
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",reduce_to_75_percent,Reduce elevated size to 75%,0.75,6,2021-12-23,2022-01-28,2,2.0,0.0
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",reduce_to_75_percent,Reduce elevated size to 75%,0.75,7,2022-04-01,2022-04-29,1,0.75,0.25
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",reduce_to_75_percent,Reduce elevated size to 75%,0.75,8,2024-07-05,2024-08-02,1,1.0,0.0
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",reduce_to_75_percent,Reduce elevated size to 75%,0.75,9,2025-02-14,2025-04-04,2,1.75,0.125
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",reduce_to_50_percent,Reduce elevated size to 50%,0.5,1,2011-07-22,2011-08-19,1,0.5,0.5
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",reduce_to_50_percent,Reduce elevated size to 50%,0.5,2,2018-03-09,2018-04-06,1,0.5,0.5
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",reduce_to_50_percent,Reduce elevated size to 50%,0.5,3,2018-09-28,2018-10-26,1,1.0,0.0
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",reduce_to_50_percent,Reduce elevated size to 50%,0.5,4,2019-05-03,2019-05-31,1,1.0,0.0
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",reduce_to_50_percent,Reduce elevated size to 50%,0.5,5,2020-02-14,2020-03-20,2,1.5,0.25
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",reduce_to_50_percent,Reduce elevated size to 50%,0.5,6,2021-12-23,2022-01-28,2,2.0,0.0
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",reduce_to_50_percent,Reduce elevated size to 50%,0.5,7,2022-04-01,2022-04-29,1,0.5,0.5
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",reduce_to_50_percent,Reduce elevated size to 50%,0.5,8,2024-07-05,2024-08-02,1,1.0,0.0
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",reduce_to_50_percent,Reduce elevated size to 50%,0.5,9,2025-02-14,2025-04-04,2,1.5,0.25
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",reduce_to_25_percent,Reduce elevated size to 25%,0.25,1,2011-07-22,2011-08-19,1,0.25,0.75
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",reduce_to_25_percent,Reduce elevated size to 25%,0.25,2,2018-03-09,2018-04-06,1,0.25,0.75
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",reduce_to_25_percent,Reduce elevated size to 25%,0.25,3,2018-09-28,2018-10-26,1,1.0,0.0
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",reduce_to_25_percent,Reduce elevated size to 25%,0.25,4,2019-05-03,2019-05-31,1,1.0,0.0
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",reduce_to_25_percent,Reduce elevated size to 25%,0.25,5,2020-02-14,2020-03-20,2,1.25,0.375
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",reduce_to_25_percent,Reduce elevated size to 25%,0.25,6,2021-12-23,2022-01-28,2,2.0,0.0
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",reduce_to_25_percent,Reduce elevated size to 25%,0.25,7,2022-04-01,2022-04-29,1,0.25,0.75
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",reduce_to_25_percent,Reduce elevated size to 25%,0.25,8,2024-07-05,2024-08-02,1,1.0,0.0
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",reduce_to_25_percent,Reduce elevated size to 25%,0.25,9,2025-02-14,2025-04-04,2,1.25,0.375
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",skip_elevated,Skip elevated entries,0.0,1,2011-07-22,2011-08-19,1,0.0,1.0
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",skip_elevated,Skip elevated entries,0.0,2,2018-03-09,2018-04-06,1,0.0,1.0
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",skip_elevated,Skip elevated entries,0.0,3,2018-09-28,2018-10-26,1,1.0,0.0
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",skip_elevated,Skip elevated entries,0.0,4,2019-05-03,2019-05-31,1,1.0,0.0
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",skip_elevated,Skip elevated entries,0.0,5,2020-02-14,2020-03-20,2,1.0,0.5
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",skip_elevated,Skip elevated entries,0.0,6,2021-12-23,2022-01-28,2,2.0,0.0
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",skip_elevated,Skip elevated entries,0.0,7,2022-04-01,2022-04-29,1,0.0,1.0
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",skip_elevated,Skip elevated entries,0.0,8,2024-07-05,2024-08-02,1,1.0,0.0
forward_test,Pooled chronological test period,full_three_factor_score,"Full score, at least 2 of 3 flags",skip_elevated,Skip elevated entries,0.0,9,2025-02-14,2025-04-04,2,1.0,0.5
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,full_size,Full size,1.0,1,2011-07-22,2011-08-19,1,1.0,0.0
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,full_size,Full size,1.0,2,2018-03-09,2018-04-06,1,1.0,0.0
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,full_size,Full size,1.0,3,2018-09-28,2018-10-26,1,1.0,0.0
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,full_size,Full size,1.0,4,2019-05-03,2019-05-31,1,1.0,0.0
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,full_size,Full size,1.0,5,2020-02-14,2020-03-20,2,2.0,0.0
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,full_size,Full size,1.0,6,2021-12-23,2022-01-28,2,2.0,0.0
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,full_size,Full size,1.0,7,2022-04-01,2022-04-29,1,1.0,0.0
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,full_size,Full size,1.0,8,2024-07-05,2024-08-02,1,1.0,0.0
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,full_size,Full size,1.0,9,2025-02-14,2025-04-04,2,2.0,0.0
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,reduce_to_75_percent,Reduce elevated size to 75%,0.75,1,2011-07-22,2011-08-19,1,0.75,0.25
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,reduce_to_75_percent,Reduce elevated size to 75%,0.75,2,2018-03-09,2018-04-06,1,0.75,0.25
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,reduce_to_75_percent,Reduce elevated size to 75%,0.75,3,2018-09-28,2018-10-26,1,1.0,0.0
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,reduce_to_75_percent,Reduce elevated size to 75%,0.75,4,2019-05-03,2019-05-31,1,1.0,0.0
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,reduce_to_75_percent,Reduce elevated size to 75%,0.75,5,2020-02-14,2020-03-20,2,1.75,0.125
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,reduce_to_75_percent,Reduce elevated size to 75%,0.75,6,2021-12-23,2022-01-28,2,2.0,0.0
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,reduce_to_75_percent,Reduce elevated size to 75%,0.75,7,2022-04-01,2022-04-29,1,1.0,0.0
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,reduce_to_75_percent,Reduce elevated size to 75%,0.75,8,2024-07-05,2024-08-02,1,1.0,0.0
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,reduce_to_75_percent,Reduce elevated size to 75%,0.75,9,2025-02-14,2025-04-04,2,1.75,0.125
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,reduce_to_50_percent,Reduce elevated size to 50%,0.5,1,2011-07-22,2011-08-19,1,0.5,0.5
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,reduce_to_50_percent,Reduce elevated size to 50%,0.5,2,2018-03-09,2018-04-06,1,0.5,0.5
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,reduce_to_50_percent,Reduce elevated size to 50%,0.5,3,2018-09-28,2018-10-26,1,1.0,0.0
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,reduce_to_50_percent,Reduce elevated size to 50%,0.5,4,2019-05-03,2019-05-31,1,1.0,0.0
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,reduce_to_50_percent,Reduce elevated size to 50%,0.5,5,2020-02-14,2020-03-20,2,1.5,0.25
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,reduce_to_50_percent,Reduce elevated size to 50%,0.5,6,2021-12-23,2022-01-28,2,2.0,0.0
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,reduce_to_50_percent,Reduce elevated size to 50%,0.5,7,2022-04-01,2022-04-29,1,1.0,0.0
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,reduce_to_50_percent,Reduce elevated size to 50%,0.5,8,2024-07-05,2024-08-02,1,1.0,0.0
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,reduce_to_50_percent,Reduce elevated size to 50%,0.5,9,2025-02-14,2025-04-04,2,1.5,0.25
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,reduce_to_25_percent,Reduce elevated size to 25%,0.25,1,2011-07-22,2011-08-19,1,0.25,0.75
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,reduce_to_25_percent,Reduce elevated size to 25%,0.25,2,2018-03-09,2018-04-06,1,0.25,0.75
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,reduce_to_25_percent,Reduce elevated size to 25%,0.25,3,2018-09-28,2018-10-26,1,1.0,0.0
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,reduce_to_25_percent,Reduce elevated size to 25%,0.25,4,2019-05-03,2019-05-31,1,1.0,0.0
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,reduce_to_25_percent,Reduce elevated size to 25%,0.25,5,2020-02-14,2020-03-20,2,1.25,0.375
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,reduce_to_25_percent,Reduce elevated size to 25%,0.25,6,2021-12-23,2022-01-28,2,2.0,0.0
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,reduce_to_25_percent,Reduce elevated size to 25%,0.25,7,2022-04-01,2022-04-29,1,1.0,0.0
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,reduce_to_25_percent,Reduce elevated size to 25%,0.25,8,2024-07-05,2024-08-02,1,1.0,0.0
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,reduce_to_25_percent,Reduce elevated size to 25%,0.25,9,2025-02-14,2025-04-04,2,1.25,0.375
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,skip_elevated,Skip elevated entries,0.0,1,2011-07-22,2011-08-19,1,0.0,1.0
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,skip_elevated,Skip elevated entries,0.0,2,2018-03-09,2018-04-06,1,0.0,1.0
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,skip_elevated,Skip elevated entries,0.0,3,2018-09-28,2018-10-26,1,1.0,0.0
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,skip_elevated,Skip elevated entries,0.0,4,2019-05-03,2019-05-31,1,1.0,0.0
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,skip_elevated,Skip elevated entries,0.0,5,2020-02-14,2020-03-20,2,1.0,0.5
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,skip_elevated,Skip elevated entries,0.0,6,2021-12-23,2022-01-28,2,2.0,0.0
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,skip_elevated,Skip elevated entries,0.0,7,2022-04-01,2022-04-29,1,1.0,0.0
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,skip_elevated,Skip elevated entries,0.0,8,2024-07-05,2024-08-02,1,1.0,0.0
forward_test,Pooled chronological test period,both_atr_expansions,Both ATR expansion flags,skip_elevated,Skip elevated entries,0.0,9,2025-02-14,2025-04-04,2,1.0,0.5
