entry_date,bucket,vix_close,ladder_distance_pct,expiration,dte_calendar,underlying,underlying_mid,ladder_target_strike,selected_short_strike,selected_long_strike,leg_name,strike_price,raw_symbol,quote_available,records_received,quote_timestamp_utc,quote_age_seconds,bid,ask,mid,bid_size,ask_size,target_entry_timestamp_utc
2020-09-04,30_to_35,30.75,15.0,2020-09-30 20:00:00+00:00,26,MNQZ0,11629.75,9885.2875,9880.0,9730.0,long_put,9730.0,MQEU0 P0973,False,0,,,,,,,,2020-09-04 19:45:00+00:00
2020-09-04,30_to_35,30.75,15.0,2020-09-30 20:00:00+00:00,26,MNQZ0,11629.75,9885.2875,9880.0,9730.0,short_put,9880.0,MQEU0 P0988,False,0,,,,,,,,2020-09-04 19:45:00+00:00
2020-10-30,35_to_40,38.02,15.0,2020-11-27 21:00:00+00:00,28,MNQZ0,10997.0,9347.45,9340.0,9190.0,long_put,9190.0,MQ4X0 P0919,True,145,2020-10-30 19:45:00+00:00,0.0,57.25,63.5,60.375,50.0,50.0,2020-10-30 19:45:00+00:00
2020-10-30,35_to_40,38.02,15.0,2020-11-27 21:00:00+00:00,28,MNQZ0,10997.0,9347.45,9340.0,9190.0,short_put,9340.0,MQ4X0 P0934,True,146,2020-10-30 19:45:00+00:00,0.0,69.5,75.75,72.625,50.0,50.0,2020-10-30 19:45:00+00:00
2022-02-25,25_to_30,27.59,15.0,2022-03-31 20:00:00+00:00,34,MNQM2,14152.0,12029.2,12020.0,11870.0,long_put,11870.0,MQEH2 P1187,False,0,,,,,,,,2022-02-25 20:45:00+00:00
2022-02-25,25_to_30,27.59,15.0,2022-03-31 20:00:00+00:00,34,MNQM2,14152.0,12029.2,12020.0,11870.0,short_put,12020.0,MQEH2 P1202,False,0,,,,,,,,2022-02-25 20:45:00+00:00
2022-05-13,25_to_30,28.87,15.0,2022-06-17 13:30:00+00:00,35,MNQM2,12380.375,10523.31875,10500.0,10350.0,long_put,10350.0,MNQM2 P1035,True,25,2022-05-13 19:44:35+00:00,25.0,70.75,80.75,75.75,50.0,50.0,2022-05-13 19:45:00+00:00
2022-05-13,25_to_30,28.87,15.0,2022-06-17 13:30:00+00:00,35,MNQM2,12380.375,10523.31875,10500.0,10350.0,short_put,10500.0,MNQM2 P1050,True,27,2022-05-13 19:44:35+00:00,25.0,83.5,94.0,88.75,50.0,50.0,2022-05-13 19:45:00+00:00
2022-07-15,20_to_25,24.23,12.5,2022-08-12 20:00:00+00:00,28,MNQU2,11983.0,10485.125,10450.0,10300.0,long_put,10300.0,MQ2Q2 P1030,False,1,,,,,,,,2022-07-15 19:45:00+00:00
2022-07-15,20_to_25,24.23,12.5,2022-08-12 20:00:00+00:00,28,MNQU2,11983.0,10485.125,10450.0,10300.0,short_put,10450.0,MQ2Q2 P1045,False,1,,,,,,,,2022-07-15 19:45:00+00:00
2023-05-26,15_to_20,17.95,10.5,2023-06-23 20:00:00+00:00,28,MNQU3,14520.75,12996.07125,12950.0,12800.0,long_put,12800.0,MQ4M3 P12800,False,0,,,,,,,,2023-05-26 19:45:00+00:00
2023-05-26,15_to_20,17.95,10.5,2023-06-23 20:00:00+00:00,28,MNQU3,14520.75,12996.07125,12950.0,12800.0,short_put,12950.0,MQ4M3 P12950,False,0,,,,,,,,2023-05-26 19:45:00+00:00
2023-11-10,below_15,14.17,9.0,2023-12-08 21:00:00+00:00,28,MNQZ3,15596.125,14192.47375,14150.0,14000.0,long_put,14000.0,MQ2Z3 P14000,True,39,2023-11-10 20:44:36+00:00,24.0,16.5,23.75,20.125,174.0,174.0,2023-11-10 20:45:00+00:00
2023-11-10,below_15,14.17,9.0,2023-12-08 21:00:00+00:00,28,MNQZ3,15596.125,14192.47375,14150.0,14000.0,short_put,14150.0,MQ2Z3 P14150,True,45,2023-11-10 20:44:44+00:00,16.0,21.5,28.75,25.125,168.0,168.0,2023-11-10 20:45:00+00:00
2024-03-15,below_15,14.41,9.0,2024-04-12 20:00:00+00:00,28,MNQM4,18069.0,16442.79,16400.0,16250.0,long_put,16250.0,MQ2J4 P16250,True,10,2024-03-15 19:42:46+00:00,134.0,26.5,33.5,30.0,168.0,168.0,2024-03-15 19:45:00+00:00
2024-03-15,below_15,14.41,9.0,2024-04-12 20:00:00+00:00,28,MNQM4,18069.0,16442.79,16400.0,16250.0,short_put,16400.0,MQ2J4 P16400,True,11,2024-03-15 19:43:13+00:00,107.0,32.5,39.5,36.0,162.0,162.0,2024-03-15 19:45:00+00:00
2025-04-11,35_to_40,37.56,15.0,2025-05-16 20:00:00+00:00,35,MNQM5,18841.0,16014.85,15900.0,15750.0,long_put,15750.0,MQ3K5 P15750,True,378,2025-04-11 19:44:54+00:00,6.0,143.5,163.25,153.375,10.0,10.0,2025-04-11 19:45:00+00:00
2025-04-11,35_to_40,37.56,15.0,2025-05-16 20:00:00+00:00,35,MNQM5,18841.0,16014.85,15900.0,15750.0,short_put,15900.0,MQ3K5 P15900,True,307,2025-04-11 19:45:00+00:00,0.0,152.75,177.25,165.0,124.0,124.0,2025-04-11 19:45:00+00:00
2025-10-24,15_to_20,16.37,10.5,2025-11-21 21:00:00+00:00,28,MNQZ5,25542.875,22860.873125,22750.0,22600.0,long_put,22600.0,MQ3X5 P22600,True,68,2025-10-24 19:44:44+00:00,16.0,50.0,56.5,53.25,160.0,160.0,2025-10-24 19:45:00+00:00
2025-10-24,15_to_20,16.37,10.5,2025-11-21 21:00:00+00:00,28,MNQZ5,25542.875,22860.873125,22750.0,22600.0,short_put,22750.0,MQ3X5 P22750,True,64,2025-10-24 19:44:34+00:00,26.0,55.25,62.0,58.625,156.0,156.0,2025-10-24 19:45:00+00:00
